Cloud_Custodian_Policy,Prisma_Cloud_Policy,Matched,Severity,Category,Checkov_ID
,"AWS IAM policies that allow full ""*-*"" administrative privileges are created",FALSE,CRITICAL,AWS IAM Policies,CKV_AWS_62
AWS S3 bucket has global view ACL permissions enabled- realtime/periodic,Bucket ACL grants WRITE permission to AWS users,TRUE,CRITICAL,AWS S3 Policies,Unknown ID
,AWS Access key enabled on root account,FALSE,HIGH,AWS IAM Policies,CKV_AWS_348
,"AWS AdministratorAccess policy is used by IAM roles, users, or groups",FALSE,HIGH,AWS IAM Policies,CKV_AWS_274
,AWS GitHub Actions OIDC authorization policies allow for unsafe claims or claim order,FALSE,HIGH,AWS IAM Policies,CKV_AWS_358
,AWS IAM password policy does allow password reuse,FALSE,HIGH,AWS IAM Policies,CKV_AWS_13
,AWS IAM policy allows all principals used by any AWS service from target account to assume role,FALSE,HIGH,AWS IAM Policies,CKV_AWS_61
,AWS IAM policy documents allow * (asterisk) as a statement's action,FALSE,HIGH,AWS IAM Policies,CKV_AWS_63
,AWS IAM policy documents do not allow * (asterisk) as a statement's action,FALSE,HIGH,AWS IAM Policies,CKV_AWS_49
,AWS IAM role allows all services or principals to be assumed,FALSE,HIGH,AWS IAM Policies,CKV_AWS_60
,Data source IAM policy document allows all resources with restricted actions,FALSE,HIGH,AWS IAM Policies,CKV_AWS_356
,IAM policies allow data exfiltration,FALSE,HIGH,AWS IAM Policies,CKV_AWS_288
,IAM policies allow exposure of credentials,FALSE,HIGH,AWS IAM Policies,CKV_AWS_287
,IAM policies allow permissions management or resource exposure without constraints,FALSE,HIGH,AWS IAM Policies,CKV_AWS_289
,IAM policies allow write access without constraints,FALSE,HIGH,AWS IAM Policies,CKV_AWS_290
,IAM Policy Document Allows All or Any AWS Principal Permissions to Resources,FALSE,HIGH,AWS IAM Policies,CKV_AWS_283
,IAM policy document allows all resources with restricted actions,FALSE,HIGH,AWS IAM Policies,CKV_AWS_355
,IAM policy uses the AWS AdministratorAccess policy,FALSE,HIGH,AWS IAM Policies,CKV_AWS_275
,Permissions delegated to AWS services for AWS Lambda functions are not limited by SourceArn or SourceAccount,FALSE,HIGH,AWS IAM Policies,CKV_AWS_364
,The AWS Managed IAMFullAccess IAM policy should not be used,FALSE,HIGH,AWS IAM Policies,CKV2_AWS_56
AWS Security Groups allow internet traffic to ports which are not commonly used,AWS EC2 instances with public IP and associated with security groups have Internet access,TRUE,HIGH,AWS Public Policies,CKV_AWS_88
AWS Redshift with audit logging enabled but not to Central bucket : config from cloud.resource where cloud.type = 'aws' AND api.name = 'aws-redshift-describe-clusters',Amazon Redshift clusters do not have automatic snapshots enabled,TRUE,HIGH,AWS General Policies,CKV_AWS_343
,API Gateway method setting is not set to encrypted caching,FALSE,HIGH,AWS General Policies,CKV_AWS_308
AWS EBS snapshot is not encrypted,AWS EBS volumes are not encrypted,TRUE,HIGH,AWS General Policies,CKV_AWS_3
EC2 Instance Metadata Service v1 Search Enabled,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),TRUE,HIGH,AWS General Policies,CKV_AWS_79
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Glue security configuration encryption is not enabled,TRUE,HIGH,AWS General Policies,CKV_AWS_99
,AWS Lambda function is not configured to validate code-signing,FALSE,HIGH,AWS General Policies,CKV_AWS_272
AWS Elastic Load Balancer v2 ELBv2 with listener TLS is not configured,AWS Load Balancer is not using TLS 1.2,TRUE,HIGH,AWS General Policies,CKV_AWS_103
,AWS provisioned resources are manually modified,FALSE,HIGH,AWS General Policies,N/A
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS SageMaker endpoint data encryption at rest not configured,TRUE,HIGH,AWS General Policies,CKV_AWS_98
,CodeBuild S3 logs are not encrypted,FALSE,HIGH,AWS General Policies,CKV_AWS_311
,Comprehend Entity Recognizer's model is not encrypted by KMS using a customer managed Key (CMK),FALSE,HIGH,AWS General Policies,CKV_AWS_267
,Comprehend Entity Recognizer's volume is not encrypted by KMS using a customer managed Key (CMK),FALSE,HIGH,AWS General Policies,CKV_AWS_268
,DataSync Location Object Storage exposes secrets,FALSE,HIGH,AWS General Policies,CKV_AWS_295
,DMS endpoint is not using a Customer Managed Key (CMK),FALSE,HIGH,AWS General Policies,CKV_AWS_296
,DocDB Global Cluster is not encrypted at rest,FALSE,HIGH,AWS General Policies,CKV_AWS_292
,DynamoDB PITR is disabled,FALSE,HIGH,AWS General Policies,CKV_AWS_28
,DynamoDB table replica does not use CMK KMS encryption,FALSE,HIGH,AWS General Policies,CKV_AWS_271
,ECR image scan on push is not enabled,FALSE,HIGH,AWS General Policies,CKV_AWS_163
,EFS Access Points are not enforcing a root directory,FALSE,HIGH,AWS General Policies,CKV_AWS_329
AWS S3 buckets do not have server side encryption- realtime/periodic,EFS volumes in ECS task definitions do not have encryption in transit enabled,TRUE,HIGH,AWS General Policies,CKV_AWS_97
,Elastic Beanstalk environments do not have enhanced health reporting enabled,FALSE,HIGH,AWS General Policies,CKV_AWS_312
AWS IAM has expired SSL TLS certificates,Elastic load balancers do not use SSL Certificates provided by AWS Certificate Manager,TRUE,HIGH,AWS General Policies,CKV_AWS_127
,EventBridge Scheduler Schedule is not using a Customer Managed Key (CMK),FALSE,HIGH,AWS General Policies,CKV_AWS_297
AWS Elasticsearch domain Encryption for data at rest is disabled,Glue Data Catalog encryption is not enabled,TRUE,HIGH,AWS General Policies,CKV_AWS_94
AWS EBS snapshot is not encrypted,MemoryDB snapshot is not encrypted by KMS using a customer managed Key (CMK),TRUE,HIGH,AWS General Policies,CKV_AWS_278
AWS RDS database instance is publicly accessible,Neptune cluster instance is publicly available,TRUE,HIGH,AWS General Policies,CKV_AWS_102
,Neptune is not encrypted with KMS using a customer managed Key (CMK),FALSE,HIGH,AWS General Policies,CKV_AWS_347
AWS EBS snapshot is not encrypted,Neptune snapshot is encrypted by KMS using a customer managed Key (CMK),TRUE,HIGH,AWS General Policies,CKV_AWS_280
AWS EBS snapshot is not encrypted,Neptune snapshot is not securely encrypted,TRUE,HIGH,AWS General Policies,CKV_AWS_279
,Network firewall encryption does not use a CMK,FALSE,HIGH,AWS General Policies,CKV_AWS_345
,Network Firewall Policy does not define an encryption configuration that uses a CMK,FALSE,HIGH,AWS General Policies,CKV_AWS_346
,Network firewalls do not have deletion protection enabled,FALSE,HIGH,AWS General Policies,CKV_AWS_344
,Not all data stored in Aurora is securely encrypted at rest,FALSE,HIGH,AWS General Policies,CKV_AWS_96
,RDS Performance Insights are not encrypted using KMS CMKs,FALSE,HIGH,AWS General Policies,CKV_AWS_354
AWS Redshift instances are not encrypted,Redshift Serverless namespace is not encrypted by KMS using a customer managed key (CMK),TRUE,HIGH,AWS General Policies,CKV_AWS_282
AWS EBS snapshot is not encrypted,RedShift snapshot copy is not encrypted by KMS using a customer managed Key (CMK),TRUE,HIGH,AWS General Policies,CKV_AWS_281
,Secrets Manager secrets are not rotated within 90 days,FALSE,HIGH,AWS General Policies,CKV_AWS_304
,Security configuration of the EMR Cluster does not ensure the encryption of EBS disks,FALSE,HIGH,AWS General Policies,CKV_AWS_350
AWS ECR repository is exposed to public,SQS queue policy is public and access is not restricted to specific services or principals,TRUE,HIGH,AWS General Policies,CKV_AWS_168
,SSM parameters are not utilizing KMS CMK,FALSE,HIGH,AWS General Policies,CKV_AWS_337
,The Connect Instance S3 Storage Configuration utilizes Customer Managed Key,FALSE,HIGH,AWS General Policies,CKV_AWS_270
,The DMS S3 does not use a Customer Managed Key (CMK),FALSE,HIGH,AWS General Policies,CKV_AWS_298
,Transfer server does not force secure protocols,FALSE,HIGH,AWS General Policies,CKV_AWS_357
,ALB is not configured with the defensive or strictest desync mitigation mode,FALSE,HIGH,AWS Networking Policies,CKV_AWS_328
,Domain Name System Security Extensions (DNSSEC) signing is not enabled for Amazon Route 53 public hosted zones,FALSE,HIGH,AWS Networking Policies,CKV2_AWS_38
,MSK nodes are not private,FALSE,HIGH,AWS Networking Policies,CKV_AWS_291
AWS RDS database instance is publicly accessible,MWAA environment is publicly accessible,TRUE,HIGH,AWS Networking Policies,CKV2_AWS_66
,NACL ingress allows all ports,FALSE,HIGH,AWS Networking Policies,CKV_AWS_352
,WAF enables message lookup in Log4j2,FALSE,HIGH,AWS Networking Policies,CKV_AWS_192
,AWS EKS node group have implicit SSH access from 0.0.0.0/0,FALSE,HIGH,AWS Kubernetes Policies,CKV_AWS_100
,EKS clusters are not running on a supported Kubernetes version,FALSE,HIGH,AWS Kubernetes Policies,CKV_AWS_339
,Neptune logging is not enabled,FALSE,HIGH,AWS Logging Policies,CKV_AWS_101
AWS S3 bucket has global view ACL permissions enabled- realtime/periodic,AWS S3 bucket ACL grants READ permission to everyone,TRUE,HIGH,AWS S3 Policies,CKV_AWS_20
AWS S3 bucket has global view ACL permissions enabled- realtime/periodic,AWS S3 Bucket has an ACL defined which allows public WRITE access,TRUE,HIGH,AWS S3 Policies,CKV_AWS_57
,AWS access keys and secrets are hard coded in infrastructure,FALSE,HIGH,AWS Secrets Policies,CKV_AWS_41
,EC2 user data exposes secrets,FALSE,HIGH,AWS Secrets Policies,CKV_AWS_46
,A Policy is not Defined for KMS Key,FALSE,MEDIUM,AWS IAM Policies,CKV2_AWS_64
,Authorization type for API GatewayV2 routes is not specified,FALSE,MEDIUM,AWS IAM Policies,CKV_AWS_309
,AWS Cognito identity pool allows unauthenticated guest access,FALSE,MEDIUM,AWS IAM Policies,CKV_AWS_366
,AWS IAM policy allows full administrative privileges,FALSE,MEDIUM,AWS IAM Policies,CKV2_AWS_40
,AWS IAM Policy permission may cause privilege escalation,FALSE,MEDIUM,AWS IAM Policies,CKV_AWS_286
,AWS KMS Key policy overly permissive,FALSE,MEDIUM,AWS IAM Policies,CKV_AWS_33
AWS S3 buckets are accessible to public via ACL- realtime/periodic,AWS S3 buckets are accessible to any authenticated user,TRUE,MEDIUM,AWS IAM Policies,CKV2_AWS_43
,IAM policies allow privilege escalation,FALSE,MEDIUM,AWS IAM Policies,CKV_AWS_110
AWS IAM user has both Console access and Access keys,IAM User has access to the console,TRUE,MEDIUM,AWS IAM Policies,CKV2_AWS_22
,RDS database does not have IAM authentication enabled,FALSE,MEDIUM,AWS IAM Policies,CKV_AWS_161
,AWS Private ECR repository policy is overly permissive,FALSE,MEDIUM,AWS Public Policies,CKV_AWS_32
AWS RDS database instance is publicly accessible,AWS RDS database instance is publicly accessible,TRUE,MEDIUM,AWS Public Policies,CKV_AWS_17
AWS S3 Buckets Block public access setting disabled,AWS Redshift cluster instance with public access setting enabled,TRUE,MEDIUM,AWS Public Policies,CKV_AWS_87
,Athena Database is not encrypted at rest,FALSE,MEDIUM,AWS General Policies,CKV_AWS_77
,Athena workgroup does not prevent disabling encryption,FALSE,MEDIUM,AWS General Policies,CKV_AWS_82
,Athena Workgroup is not encrypted,FALSE,MEDIUM,AWS General Policies,CKV_AWS_159
,AWS Auto Scaling group launch configuration configured with Instance Metadata Service hop count greater than 1,FALSE,MEDIUM,AWS General Policies,CKV_AWS_341
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS CloudFront attached WAFv2 WebACL is not configured with AMR for Log4j Vulnerability,TRUE,MEDIUM,AWS General Policies,CKV2_AWS_47
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS CloudFront distributions does not have a default root object configured,TRUE,MEDIUM,AWS General Policies,CKV_AWS_305
,AWS CodeBuild project environment privileged mode is enabled,FALSE,MEDIUM,AWS General Policies,CKV_AWS_316
,AWS database instances do not have deletion protection enabled,FALSE,MEDIUM,AWS General Policies,CKV_AWS_293
,AWS ECS task definition elevated privileges enabled,FALSE,MEDIUM,AWS General Policies,CKV_AWS_334
,AWS Lambda function URL AuthType set to NONE,FALSE,MEDIUM,AWS General Policies,CKV_AWS_258
AWS RDS DB cluster encryption is disabled,AWS MSK cluster encryption in transit is not enabled,TRUE,MEDIUM,AWS General Policies,CKV_AWS_81
AWS RDS snapshots are accessible to public,AWS RDS PostgreSQL exposed to local file read vulnerability,TRUE,MEDIUM,AWS General Policies,CKV_AWS_250
AWS RDS snapshots are accessible to public,AWS RDS snapshots are accessible to public,TRUE,MEDIUM,AWS General Policies,CKV_AWS_302
,AWS SageMaker Notebook Instance allows for IMDSv1,FALSE,MEDIUM,AWS General Policies,CKV_AWS_371
AWS SNS topic with server-side encryption disabled,AWS SNS topic has SSE disabled,TRUE,MEDIUM,AWS General Policies,CKV_AWS_26
AWS EBS snapshots are accessible to public,AWS SSM documents are public,TRUE,MEDIUM,AWS General Policies,CKV_AWS_303
,Backup Vault is not encrypted at rest using KMS CMK,FALSE,MEDIUM,AWS General Policies,CKV_AWS_166
,Bedrock Agent not encrypted with Customer Master Key (CMK),FALSE,MEDIUM,AWS General Policies,CKV_AWS_373
,CloudFront distributions do not have origin failover configured,FALSE,MEDIUM,AWS General Policies,CKV_AWS_310
,CloudWatch alarm actions are not enabled,FALSE,MEDIUM,AWS General Policies,CKV_AWS_319
AWS Elasticsearch domain Encryption for data at rest is disabled,CodeBuild project encryption is disabled,TRUE,MEDIUM,AWS General Policies,CKV_AWS_78
,CodeBuild projects are not encrypted,FALSE,MEDIUM,AWS General Policies,CKV_AWS_147
AWS Kinesis streams are not encrypted using Server Side Encryption,Connect Instance Kinesis Video Stream Storage Config is not using CMK for encryption,TRUE,MEDIUM,AWS General Policies,CKV_AWS_269
,Deletion protection disabled for load balancer,FALSE,MEDIUM,AWS General Policies,CKV_AWS_113
,DocumentDB is not encrypted at rest,FALSE,MEDIUM,AWS General Policies,CKV_AWS_74
,Dynamodb point in time recovery is not enabled for global tables,FALSE,MEDIUM,AWS General Policies,CKV_AWS_165
,EC2 Auto Scaling groups are not utilizing EC2 launch templates,FALSE,MEDIUM,AWS General Policies,CKV_AWS_315
,ECS Fargate services are not ensured to run on the latest Fargate platform version,FALSE,MEDIUM,AWS General Policies,CKV_AWS_332
,ECS task definitions have their own unique process namespace or share the host's process namespace,FALSE,MEDIUM,AWS General Policies,CKV_AWS_335
,Elasticsearch domains are not configured with a minimum of three dedicated master nodes,FALSE,MEDIUM,AWS General Policies,CKV_AWS_318
AWS ECR repository is exposed to public,Glacier Vault access policy is public and not restricted to specific services or principals,TRUE,MEDIUM,AWS General Policies,CKV_AWS_167
,Hard-coded secrets found in Parameter Store values,FALSE,MEDIUM,AWS General Policies,CKV_AWS_384
,Neptune storage is not securely encrypted,FALSE,MEDIUM,AWS General Policies,CKV_AWS_44
AWS EBS snapshot is not encrypted,Not all data stored in the EBS snapshot is securely encrypted,TRUE,MEDIUM,AWS General Policies,CKV_AWS_CUSTOM_3
,QLDB ledger permissions mode is not set to STANDARD,FALSE,MEDIUM,AWS General Policies,CKV_AWS_170
,RDS Aurora Clusters do not have backtracking enabled,FALSE,MEDIUM,AWS General Policies,CKV_AWS_326
AWS Redshift instances are not encrypted,Redshift clusters are not using enhanced VPC routing,TRUE,MEDIUM,AWS General Policies,CKV_AWS_321
AWS Redshift instances are not encrypted,Redshift clusters are not using the default database name,TRUE,MEDIUM,AWS General Policies,CKV_AWS_320
,Route53 A Record does not have Attached Resource,FALSE,MEDIUM,AWS General Policies,CKV2_AWS_23
,Runtime of Lambda is deprecated,FALSE,MEDIUM,AWS General Policies,CKV_AWS_363
,S3 lifecycle configuration does not set a period for aborting failed uploads,FALSE,MEDIUM,AWS General Policies,CKV_AWS_300
,Session Manager data is not encrypted in transit,FALSE,MEDIUM,AWS General Policies,CKV_AWS_112
AWS ECR repository is exposed to public,SNS topic policy is public and access is not restricted to specific services or principals,TRUE,MEDIUM,AWS General Policies,CKV_AWS_169
,Timestream database is not encrypted with KMS CMK,FALSE,MEDIUM,AWS General Policies,CKV_AWS_160
,User identity should be enforced by EFS access points,FALSE,MEDIUM,AWS General Policies,CKV_AWS_330
,Workspace root volumes are not encrypted,FALSE,MEDIUM,AWS General Policies,CKV_AWS_156
,Workspace user volumes are not encrypted,FALSE,MEDIUM,AWS General Policies,CKV_AWS_155
,ALB does not drop HTTP headers,FALSE,MEDIUM,AWS Networking Policies,CKV_AWS_131
,AWS API Gateway method lacking authorization or API keys,FALSE,MEDIUM,AWS Networking Policies,CKV2_AWS_70
AWS CloudFront distribution is using insecure SSL protocols for HTTPS communication,AWS CloudFront distribution is using insecure SSL protocols for HTTPS communication,TRUE,MEDIUM,AWS Networking Policies,CKV2_AWS_54
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS CloudFront origin protocol policy does not enforce HTTPS-only,TRUE,MEDIUM,AWS Networking Policies,CKV2_AWS_72
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS CloudFront viewer protocol policy is not configured with HTTPS,TRUE,MEDIUM,AWS Networking Policies,CKV_AWS_34
AWS Elastic Load Balancer v2 ELBv2 with listener TLS is not configured,AWS Elastic Load Balancer v2 (ELBv2) listener that allow connection requests over HTTP,TRUE,MEDIUM,AWS Networking Policies,CKV_AWS_2
,AWS Lambda function URL having overly permissive cross-origin resource sharing permissions,FALSE,MEDIUM,AWS Networking Policies,CKV2_AWS_75
,AWS Load Balancer uses HTTP protocol,FALSE,MEDIUM,AWS Networking Policies,CKV_AWS_378
AWS RDS database instance is publicly accessible,AWS RDS database instance not configured with encryption in transit,TRUE,MEDIUM,AWS Networking Policies,CKV2_AWS_69
AWS S3 bucket not configured with secure data transport policy- realtime/periodic,AWS S3 bucket not configured with secure data transport policy,TRUE,MEDIUM,AWS Networking Policies,CKV_AWS_379
,AWS SageMaker model does not use network isolation,FALSE,MEDIUM,AWS Networking Policies,CKV_AWS_370
,AWS SageMaker notebook instance IAM policy is overly permissive,FALSE,MEDIUM,AWS Networking Policies,CKV2_AWS_68
AWS Security Group allows all traffic on FTP port 21,AWS Security Group allows all traffic on all ports,TRUE,MEDIUM,AWS Networking Policies,CKV_AWS_277
AWS ECR repository is exposed to public,AWS Transfer Server is publicly exposed,TRUE,MEDIUM,AWS Networking Policies,CKV_AWS_164
,DocDB TLS is disabled,FALSE,MEDIUM,AWS Networking Policies,CKV_AWS_90
AWS EKS Cluster with excessive public connectivity,Public API gateway not configured with AWS Web Application Firewall v2 (AWS WAFv2),TRUE,MEDIUM,AWS Networking Policies,CKV2_AWS_29
,TLS not enforced in SES configuration set,FALSE,MEDIUM,AWS Networking Policies,CKV_AWS_365
