Cloud_Custodian_Policy,Prisma_Cloud_Policy,Matched,Severity,Category,Checkov_ID
AWS S3 buckets do not have server side encryption- realtime/periodic,AWS EKS cluster does not have secrets encryption enabled,TRUE,MEDIUM,AWS Kubernetes Policies,CKV_AWS_58
,Amazon MQ Broker logging is not enabled,FALSE,MEDIUM,AWS Logging Policies,CKV_AWS_48
,Amazon MSK cluster logging is not enabled,FALSE,MEDIUM,AWS Logging Policies,CKV_AWS_80
,An S3 bucket must have a lifecycle configuration,FALSE,MEDIUM,AWS Logging Policies,CKV2_AWS_61
,AWS config is not enabled in all regions,FALSE,MEDIUM,AWS Logging Policies,CKV_AWS_121
,AWS DocumentDB logging is not enabled,FALSE,MEDIUM,AWS Logging Policies,CKV_AWS_85
AWS EC2 Instance is older than 30 days,AWS EC2 instance detailed monitoring disabled,TRUE,MEDIUM,AWS Logging Policies,CKV_AWS_126
AWS Elasticsearch domain Encryption for data at rest is disabled,Elasticsearch Domain Audit Logging is disabled,TRUE,MEDIUM,AWS Logging Policies,CKV_AWS_317
,Execution history logging is not enabled on the State Machine,FALSE,MEDIUM,AWS Logging Policies,CKV_AWS_285
AWS RDS DB cluster encryption is disabled,RDS Cluster log capture is disabled,TRUE,MEDIUM,AWS Logging Policies,CKV_AWS_324
AWS S3 buckets do not have server side encryption- realtime/periodic,AWS Elasticsearch does not have node-to-node encryption enabled,TRUE,MEDIUM,AWS Elasticsearch Policies,CKV_AWS_6
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Elasticsearch domain is not configured with HTTPS,TRUE,MEDIUM,AWS Elasticsearch Policies,CKV_AWS_83
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Elasticsearch domain logging is not enabled,TRUE,MEDIUM,AWS Elasticsearch Policies,CKV_AWS_84
AWS S3 bucket not configured with secure data transport policy- realtime/periodic,AWS S3 Bucket BlockPublicPolicy is not set to True,TRUE,MEDIUM,AWS S3 Policies,CKV_AWS_54
AWS S3 bucket not configured with secure data transport policy- realtime/periodic,AWS S3 bucket IgnorePublicAcls is not set to True,TRUE,MEDIUM,AWS S3 Policies,CKV_AWS_55
AWS S3 Bucket has Global Permissions enabled via bucket policy,AWS S3 bucket policy overly permissive to any principal,TRUE,MEDIUM,AWS S3 Policies,CKV_AWS_70
AWS S3 bucket not configured with secure data transport policy- realtime/periodic,AWS S3 bucket RestrictPublicBucket is not set to True,TRUE,MEDIUM,AWS S3 Policies,CKV_AWS_56
AWS S3 Buckets Block public access setting disabled,AWS S3 Buckets has block public access setting disabled,TRUE,MEDIUM,AWS S3 Policies,CKV_AWS_53
AWS S3 Bucket has Global Permissions enabled via bucket policy,S3 bucket policy allows lockout all but root user,TRUE,MEDIUM,AWS S3 Policies,CKV_AWS_93
,Lambda function's environment variables expose secrets,FALSE,MEDIUM,AWS Secrets Policies,CKV_AWS_45
,Access is not controlled through Single Sign-On (SSO),FALSE,LOW,AWS IAM Policies,CKV_AWS_273
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS Cloudfront Distribution with S3 have Origin Access set to disabled,TRUE,LOW,AWS IAM Policies,CKV2_AWS_46
,AWS Execution Role ARN and Task Role ARN are different in ECS Task definitions,FALSE,LOW,AWS IAM Policies,CKV_AWS_249
,AWS IAM password policy does not have a number,FALSE,LOW,AWS IAM Policies,CKV_AWS_12
,AWS IAM policies that allow full administrative privileges are created,FALSE,LOW,AWS IAM Policies,CKV_AWS_1
,AWS IAM policy attached to users,FALSE,LOW,AWS IAM Policies,CKV_AWS_40
,AWS Neptune Cluster not configured with IAM authentication,FALSE,LOW,AWS IAM Policies,CKV_AWS_359
,AWS OpenSearch Fine-grained access control is disabled,FALSE,LOW,AWS IAM Policies,CKV2_AWS_52
AWS RDS DB cluster encryption is disabled,AWS RDS cluster not configured with IAM authentication,TRUE,LOW,AWS IAM Policies,CKV_AWS_162
,Credentials exposure actions return credentials in an API response,FALSE,LOW,AWS IAM Policies,CKV_AWS_107
,Data exfiltration allowed without resource constraints,FALSE,LOW,AWS IAM Policies,CKV_AWS_108
AWS RDS DB cluster encryption is disabled,IAM authentication for Amazon RDS clusters is disabled,TRUE,LOW,AWS IAM Policies,CKV_AWS_128
,Not all IAM users are members of at least one IAM group,FALSE,LOW,AWS IAM Policies,CKV2_AWS_21
,Resource exposure allows modification of policies and exposes resources,FALSE,LOW,AWS IAM Policies,CKV_AWS_109
,Respective logs of Amazon RDS are disabled,FALSE,LOW,AWS IAM Policies,CKV_AWS_129
,Write access allowed without constraint,FALSE,LOW,AWS IAM Policies,CKV_AWS_111
AWS RDS database instance is publicly accessible,AWS API gateway methods are publicly accessible,TRUE,LOW,AWS Public Policies,CKV_AWS_59
AWS RDS database instance is publicly accessible,AWS DMS replication instance is publicly accessible,TRUE,LOW,AWS Public Policies,CKV_AWS_89
AWS RDS database instance is publicly accessible,AWS MQ is publicly accessible,TRUE,LOW,AWS Public Policies,CKV_AWS_69
,Alibaba Cloud MongoDB is not deployed inside a VPC,FALSE,LOW,AWS General Policies,CKV_ALI_41
,Amazon EFS does not have an AWS Backup backup plan,FALSE,LOW,AWS General Policies,CKV2_AWS_18
,Autoscaling groups did not supply tags to launch configurations,FALSE,LOW,AWS General Policies,CKV_AWS_153
,AWS ACM certificates does not have logging preference,FALSE,LOW,AWS General Policies,CKV_AWS_234
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS all data stored in the Elasticsearch domain is not encrypted using a Customer Managed Key (CMK),TRUE,LOW,AWS General Policies,CKV_AWS_247
,AWS AMI copying does not use a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_236
,AWS AMI launch permissions are not limited,FALSE,LOW,AWS General Policies,CKV_AWS_205
,AWS AMIs are not encrypted by Key Management Service (KMS) using Customer Managed Keys (CMKs),FALSE,LOW,AWS General Policies,CKV_AWS_204
,AWS API deployments do not enable Create before Destroy,FALSE,LOW,AWS General Policies,CKV_AWS_217
,AWS API Gateway caching is disabled,FALSE,LOW,AWS General Policies,CKV_AWS_120
,AWS API Gateway Domain does not use a modern security policy,FALSE,LOW,AWS General Policies,CKV_AWS_206
,AWS API Gateway endpoints without client certificate authentication,FALSE,LOW,AWS General Policies,CKV2_AWS_51
,AWS API Gateway method settings do not enable caching,FALSE,LOW,AWS General Policies,CKV_AWS_225
,AWS API gateway request parameter is not validated,FALSE,LOW,AWS General Policies,CKV2_AWS_53
,AWS App Flow connector profile does not use Customer Managed Keys (CMKs),FALSE,LOW,AWS General Policies,CKV_AWS_264
,AWS App Flow flow does not use Customer Managed Keys (CMKs),FALSE,LOW,AWS General Policies,CKV_AWS_263
,AWS Appsync API Cache is not encrypted at rest,FALSE,LOW,AWS General Policies,CKV_AWS_214
,AWS Appsync API Cache is not encrypted in transit,FALSE,LOW,AWS General Policies,CKV_AWS_215
,AWS AppSync is not protected by WAF,FALSE,LOW,AWS General Policies,CKV2_AWS_33
,AWS AppSync's logging is disabled,FALSE,LOW,AWS General Policies,CKV_AWS_193
,AWS Batch Job is defined as a privileged container,FALSE,LOW,AWS General Policies,CKV_AWS_210
,AWS Bedrock agent is not associated with Bedrock guardrails,FALSE,LOW,AWS General Policies,CKV_AWS_383
AWS CloudFront distribution is using insecure SSL protocols for HTTPS communication,AWS Cloudfront distribution is disabled,TRUE,LOW,AWS General Policies,CKV_AWS_216
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS CloudFront response header policy does not enforce Strict Transport Security,TRUE,LOW,AWS General Policies,CKV_AWS_259
,AWS Cloudsearch does not use HTTPs,FALSE,LOW,AWS General Policies,CKV_AWS_220
AWS Elastic Load Balancer v2 ELBv2 with listener TLS is not configured,AWS Cloudsearch does not use the latest (Transport Layer Security) TLS,TRUE,LOW,AWS General Policies,CKV_AWS_218
AWS SNS topic with server-side encryption disabled,AWS CloudTrail does not define an SNS Topic,TRUE,LOW,AWS General Policies,CKV_AWS_252
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS CloudWatch Log groups encrypted using default encryption key instead of KMS CMK,TRUE,LOW,AWS General Policies,CKV_AWS_158
,AWS cluster logging is not enabled or client to container communication not encrypted using a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_224
,AWS Code Artifact Domain is not encrypted by KMS using a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_221
,AWS Codecommit branch changes has less than 2 approvals,FALSE,LOW,AWS General Policies,CKV_AWS_257
,AWS Codecommit is not associated with an approval rule,FALSE,LOW,AWS General Policies,CKV2_AWS_37
,AWS CodeGuru Reviewer repository association does not use a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_381
,AWS CodePipeline artifactStore is not encrypted by Key Management Service (KMS) using a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_219
,AWS copied AMIs are not encrypted,FALSE,LOW,AWS General Policies,CKV_AWS_235
AWS Elastic Load Balancer v2 ELBv2 with listener TLS is not configured,AWS DAX cluster endpoint does not use TLS (Transport Layer Security),TRUE,LOW,AWS General Policies,CKV_AWS_239
,AWS DB instance does not get all minor upgrades automatically,FALSE,LOW,AWS General Policies,CKV_AWS_226
,AWS DLM cross-region events are not encrypted,FALSE,LOW,AWS General Policies,CKV_AWS_253
,AWS DLM cross-region events are not encrypted with a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_254
,AWS DLM cross-region schedules are not encrypted using a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_256
,AWS DLM-cross region schedules are not encrypted,FALSE,LOW,AWS General Policies,CKV_AWS_255
,AWS DMS replication instance automatic version upgrade disabled,FALSE,LOW,AWS General Policies,CKV_AWS_222
,AWS Doc DB not encrypted using Customer Managed Key,FALSE,LOW,AWS General Policies,CKV_AWS_182
,AWS DocumentDB clusters have backup retention period less than 7 days,FALSE,LOW,AWS General Policies,CKV_AWS_360
AWS EBS snapshot is not encrypted,AWS EBS Snapshot Copy not encrypted using Customer Managed Key,TRUE,LOW,AWS General Policies,CKV_AWS_183
AWS EBS snapshot is not encrypted,AWS EBS Volume is not encrypted by Key Management Service (KMS) using a Customer Managed Key (CMK),TRUE,LOW,AWS General Policies,CKV_AWS_212
AWS EBS snapshot is not encrypted,AWS EBS Volume not encrypted using Customer Managed Key,TRUE,LOW,AWS General Policies,CKV_AWS_189
AWS Elastic File System EFS with encryption for data at rest is disabled,AWS EBS volume region with encryption is disabled,TRUE,LOW,AWS General Policies,CKV_AWS_106
,AWS ECS Cluster does not enable logging of ECS Exec,FALSE,LOW,AWS General Policies,CKV_AWS_223
,AWS Elastic File System (EFS) is not encrypted using Customer Managed Key,FALSE,LOW,AWS General Policies,CKV_AWS_184
AWS Elastic File System EFS with encryption for data at rest is disabled,AWS Elastic File System (EFS) with encryption for data at rest is disabled,TRUE,LOW,AWS General Policies,CKV_AWS_42
,AWS Elastic Load Balancer v2 with deletion protection feature disabled,FALSE,LOW,AWS General Policies,CKV_AWS_150
AWS ElastiCache Redis cluster with encryption for data at rest disabled,AWS ElastiCache Redis cluster with encryption for data at rest disabled,TRUE,LOW,AWS General Policies,CKV_AWS_29
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,AWS ElastiCache Redis cluster with in-transit encryption disabled (Replication group),TRUE,LOW,AWS General Policies,CKV_AWS_30
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,AWS ElastiCache Redis cluster with Redis AUTH feature disabled,TRUE,LOW,AWS General Policies,CKV_AWS_31
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,AWS Elasticache replication group not configured with CMK key,TRUE,LOW,AWS General Policies,CKV_AWS_191
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Elasticsearch domain does not use an updated TLS policy,TRUE,LOW,AWS General Policies,CKV_AWS_228
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Elasticsearch domain has Dedicated master set to disabled,TRUE,LOW,AWS General Policies,CKV2_AWS_59
,AWS EMR cluster is not configured with Kerberos Authentication,FALSE,LOW,AWS General Policies,CKV_AWS_114
AWS ElastiCache Redis cluster with encryption for data at rest disabled,AWS EMR cluster is not configured with SSE KMS for data at rest encryption (Amazon S3 with EMRFS),TRUE,LOW,AWS General Policies,CKV_AWS_171
AWS ElastiCache Redis cluster with encryption for data at rest disabled,AWS EMR cluster is not enabled with data encryption in transit,TRUE,LOW,AWS General Policies,CKV_AWS_351
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,AWS EMR cluster is not enabled with local disk encryption,TRUE,LOW,AWS General Policies,CKV_AWS_349
,AWS Execution Role ARN and Task Role ARN are different in ECS Task definitions,FALSE,LOW,AWS General Policies,CKV_AWS_249
,AWS FSX openzfs is not encrypted by AWS' Key Management Service (KMS) using a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_203
,AWS FSX Windows filesystem not encrypted using Customer Managed Key,FALSE,LOW,AWS General Policies,CKV_AWS_179
,AWS fx ontap file system not encrypted using Customer Managed Key,FALSE,LOW,AWS General Policies,CKV_AWS_178
,AWS Glue component is not associated with a security configuration,FALSE,LOW,AWS General Policies,CKV_AWS_195
,AWS HTTP and HTTPS target groups do not define health check,FALSE,LOW,AWS General Policies,CKV_AWS_261
,AWS Image Builder component not encrypted using Customer Managed Key,FALSE,LOW,AWS General Policies,CKV_AWS_180
AWS Amazon Machine Image AMI is publicly accessible,AWS Image Builder Distribution Configuration is not encrypting AMI by Key Management Service (KMS) using a Customer Managed Key (CMK),TRUE,LOW,AWS General Policies,CKV_AWS_199
AWS EBS snapshot is not encrypted,AWS Image Recipe EBS Disk are not encrypted using a Customer Managed Key (CMK),TRUE,LOW,AWS General Policies,CKV_AWS_200
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS Kendra index Server side encryption does not use Customer Managed Keys (CMKs),TRUE,LOW,AWS General Policies,CKV_AWS_262
,AWS Key Management Service (KMS) key is disabled,FALSE,LOW,AWS General Policies,CKV_AWS_227
,AWS Keyspace Table does not use Customer Managed Keys (CMKs),FALSE,LOW,AWS General Policies,CKV_AWS_265
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS Kinesis Firehose Delivery Streams are not encrypted with CMK,TRUE,LOW,AWS General Policies,CKV_AWS_241
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS Kinesis Firehose's delivery stream is not encrypted,TRUE,LOW,AWS General Policies,CKV_AWS_240
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS Kinesis streams are not encrypted using Server Side Encryption,TRUE,LOW,AWS General Policies,CKV_AWS_43
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS Kinesis streams encryption is using default KMS keys instead of Customer's Managed Master Keys,TRUE,LOW,AWS General Policies,CKV_AWS_185
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS Kinesis Video Stream not encrypted using Customer Managed Key,TRUE,LOW,AWS General Policies,CKV_AWS_177
,AWS Lambda Function is not assigned to access within VPC,FALSE,LOW,AWS General Policies,CKV_AWS_117
,AWS Lambda function is not configured for a DLQ,FALSE,LOW,AWS General Policies,CKV_AWS_116
,AWS Lambda function is not configured for function-level concurrent execution Limit,FALSE,LOW,AWS General Policies,CKV_AWS_115
,AWS Lambda Function resource-based policy is overly permissive,FALSE,LOW,AWS General Policies,CKV_AWS_301
,AWS lustre file system not configured with CMK key,FALSE,LOW,AWS General Policies,CKV_AWS_190
,AWS MemoryDB data is not encrypted in transit,FALSE,LOW,AWS General Policies,CKV_AWS_202
,AWS MemoryDB is not encrypted at rest by AWS' Key Management Service KMS using CMKs,FALSE,LOW,AWS General Policies,CKV_AWS_201
,AWS MQ Broker is not encrypted by Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_209
,AWS MQBroker audit logging is disabled,FALSE,LOW,AWS General Policies,CKV_AWS_197
,AWS MQBroker version is not up to date,FALSE,LOW,AWS General Policies,CKV_AWS_208
,AWS MQBroker's minor version updates are disabled,FALSE,LOW,AWS General Policies,CKV_AWS_207
,AWS MWAA environment has scheduler logs disabled,FALSE,LOW,AWS General Policies,CKV_AWS_242
,AWS MWAA environment has webserver logs disabled,FALSE,LOW,AWS General Policies,CKV_AWS_244
,AWS MWAA environment has worker logs disabled,FALSE,LOW,AWS General Policies,CKV_AWS_243
AWS RDS DB cluster encryption is disabled,AWS Postgres RDS have Query Logging disabled,TRUE,LOW,AWS General Policies,CKV2_AWS_30
,AWS QLDB ledger has deletion protection is disabled,FALSE,LOW,AWS General Policies,CKV_AWS_172
AWS RDS DB cluster encryption is disabled,AWS RDS Cluster activity streams are not encrypted by Key Management Service (KMS) using Customer Managed Keys (CMKs),TRUE,LOW,AWS General Policies,CKV_AWS_246
AWS RDS DB cluster encryption is disabled,AWS RDS DB cluster encryption is disabled,TRUE,LOW,AWS General Policies,CKV_AWS_16
AWS RDS DB cluster encryption is disabled,AWS RDS DB snapshot does not use Customer Managed Keys (CMKs),TRUE,LOW,AWS General Policies,CKV_AWS_266
AWS EBS snapshot is not encrypted,AWS RDS DB snapshot is not encrypted,TRUE,LOW,AWS General Policies,CKV_AWS_146
,AWS RDS does not use a modern CaCert,FALSE,LOW,AWS General Policies,CKV_AWS_211
AWS RDS database instance is publicly accessible,AWS RDS instance without Automatic Backup setting,TRUE,LOW,AWS General Policies,CKV_AWS_133
AWS Redshift with audit logging enabled but not to Central bucket : config from cloud.resource where cloud.type = 'aws' AND api.name = 'aws-redshift-describe-clusters',AWS Redshift does not have require_ssl configured,TRUE,LOW,AWS General Policies,CKV_AWS_105
AWS Redshift instances are not encrypted,AWS Redshift instances are not encrypted,TRUE,LOW,AWS General Policies,CKV_AWS_64
,AWS replicated backups are not encrypted at rest by Key Management Service (KMS) using a Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_245
,AWS resources that support tags do not have Tags,FALSE,LOW,AWS General Policies,CKV_AWS_CUSTOM_1
AWS S3 Bucket has Global Permissions enabled via bucket policy,AWS S3 bucket access control lists (ACLs) in use,TRUE,LOW,AWS General Policies,CKV2_AWS_65
AWS S3 bucket not configured with secure data transport policy- realtime/periodic,AWS S3 bucket Object not encrypted using Customer Managed Key,TRUE,LOW,AWS General Policies,CKV_AWS_186
AWS S3 buckets do not have server side encryption- realtime/periodic,AWS S3 Object Copy not encrypted using Customer Managed Key,TRUE,LOW,AWS General Policies,CKV_AWS_181
,AWS Sagemaker Data Quality Job not encrypting communications between instances used for monitoring jobs,FALSE,LOW,AWS General Policies,CKV_AWS_369
