Cloud_Custodian_Policy,Prisma_Cloud_Policy,Matched,Severity,Category,Checkov_ID
,AWS Sagemaker data quality job not encrypting model artifacts with KMS,FALSE,LOW,AWS General Policies,CKV_AWS_367
,AWS Sagemaker Data Quality Job not using KMS to encrypt data on attached storage volume,FALSE,LOW,AWS General Policies,CKV_AWS_368
,AWS Sagemaker domain not encrypted using Customer Managed Key,FALSE,LOW,AWS General Policies,CKV_AWS_187
,AWS SageMaker Flow Definition does not use KMS for output configurations,FALSE,LOW,AWS General Policies,CKV_AWS_372
AWS ElastiCache Redis cluster with encryption for data at rest disabled,AWS SageMaker notebook instance not configured with data encryption at rest using KMS key,TRUE,LOW,AWS General Policies,CKV_AWS_22
,AWS Secret Manager Automatic Key Rotation is not enabled,FALSE,LOW,AWS General Policies,CKV2_AWS_57
,AWS Secrets Manager secret not encrypted by Customer Managed Key (CMK),FALSE,LOW,AWS General Policies,CKV_AWS_149
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS SQS Queue not configured with server side encryption,TRUE,LOW,AWS General Policies,CKV_AWS_27
,AWS SSM Parameter is not encrypted,FALSE,LOW,AWS General Policies,CKV2_AWS_34
,AWS Terraform sends SSM secrets to untrusted domains over HTTP,FALSE,LOW,AWS General Policies,CKV2_AWS_36
,AWS Transit Gateway auto accept vpc attachment is enabled,FALSE,LOW,AWS General Policies,CKV_AWS_331
,Clusters of Neptune DB do not replicate tags to snapshots,FALSE,LOW,AWS General Policies,CKV_AWS_362
,DocDB does not have audit logs enabled,FALSE,LOW,AWS General Policies,CKV_AWS_104
AWS EBS snapshot is not encrypted,EBS does not have an AWS Backup backup plan,TRUE,LOW,AWS General Policies,CKV2_AWS_9
AWS EBS snapshot is not encrypted,EC2 EBS is not optimized,TRUE,LOW,AWS General Policies,CKV_AWS_135
,ECR image tags are not immutable,FALSE,LOW,AWS General Policies,CKV_AWS_51
,Ensure AWS API gateway enables Create before Destroy,FALSE,LOW,AWS General Policies,CKV_AWS_237
,GuardDuty is not enabled to specific org/region,FALSE,LOW,AWS General Policies,CKV2_AWS_3
AWS EBS snapshots are accessible to public,Not only encrypted EBS volumes are attached to EC2 instances,TRUE,LOW,AWS General Policies,CKV2_AWS_2
AWS RDS DB cluster encryption is disabled,RDS cluster is not configured to copy tags to snapshots,TRUE,LOW,AWS General Policies,CKV_AWS_313
,RDS clusters do not have an AWS Backup backup plan,FALSE,LOW,AWS General Policies,CKV2_AWS_8
,RDS instances do not have Multi-AZ enabled,FALSE,LOW,AWS General Policies,CKV_AWS_157
,Redshift clusters version upgrade is not default,FALSE,LOW,AWS General Policies,CKV_AWS_141
,S3 bucket cross-region replication disabled,FALSE,LOW,AWS General Policies,CKV_AWS_144
,S3 bucket lock configuration disabled,FALSE,LOW,AWS General Policies,CKV_AWS_143
AWS S3 buckets do not have server side encryption- realtime/periodic,S3 buckets are not encrypted with KMS,TRUE,LOW,AWS General Policies,CKV_AWS_145
,Unencrypted ECR repositories,FALSE,LOW,AWS General Policies,CKV_AWS_136
,Unencrypted RDS global clusters,FALSE,LOW,AWS General Policies,CKV_AWS_140
,WAF rule does not have any actions,FALSE,LOW,AWS General Policies,CKV_AWS_342
,ALB does not redirect HTTP requests into HTTPS ones,FALSE,LOW,AWS Networking Policies,CKV2_AWS_20
AWS Security Groups allow internet traffic to ports which are not commonly used,Amazon EMR clusters' security groups are open to the world,TRUE,LOW,AWS Networking Policies,CKV2_AWS_7
,Auto scaling groups associated with a load balancer do not use elastic load balancing health checks,FALSE,LOW,AWS Networking Policies,CKV2_AWS_15
,AWS ACM certificate does not enable Create before Destroy,FALSE,LOW,AWS Networking Policies,CKV_AWS_233
,AWS ACM Certificate with wildcard domain name,FALSE,LOW,AWS Networking Policies,CKV2_AWS_71
,AWS Application Load Balancer (ALB) not configured with AWS Web Application Firewall v2 (AWS WAFv2),FALSE,LOW,AWS Networking Policies,CKV2_AWS_28
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS CloudFront distribution does not have a strict security headers policy attached,TRUE,LOW,AWS Networking Policies,CKV2_AWS_32
AWS CloudFront web distribution having TLS version 11 or lower,AWS CloudFront web distribution using insecure TLS version,TRUE,LOW,AWS Networking Policies,CKV_AWS_174
AWS CloudFront web distribution having TLS version 11 or lower,AWS CloudFront web distribution with default SSL certificate,TRUE,LOW,AWS Networking Policies,CKV2_AWS_42
AWS CloudFront web distribution having TLS version 11 or lower,AWS CloudFront web distribution with geo restriction disabled,TRUE,LOW,AWS Networking Policies,CKV_AWS_374
,AWS Database Migration Service endpoint do not have SSL configured,FALSE,LOW,AWS Networking Policies,CKV2_AWS_49
AWS Security Group allows all traffic on FTP port 21,AWS Default Security Group does not restrict all traffic,TRUE,LOW,AWS Networking Policies,CKV2_AWS_12
,AWS Elastic Load Balancer (Classic) with cross-zone load balancing disabled,FALSE,LOW,AWS Networking Policies,CKV_AWS_138
AWS Elastic Load Balancer v2 ELBv2 with listener TLS is not configured,AWS Elastic Load Balancer with listener TLS/SSL is not configured,TRUE,LOW,AWS Networking Policies,CKV_AWS_376
AWS Security Groups allow internet traffic to ports which are not commonly used,AWS Elasticache security groups are not defined,TRUE,LOW,AWS Networking Policies,CKV_AWS_196
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Elasticsearch is not configured inside a VPC,TRUE,LOW,AWS Networking Policies,CKV_AWS_137
AWS Security Group allows all traffic on FTP port 21,AWS Elasticsearch uses the default security group,TRUE,LOW,AWS Networking Policies,CKV_AWS_248
,AWS ELB Policy uses some unsecure protocols,FALSE,LOW,AWS Networking Policies,CKV_AWS_213
,AWS Load Balancers do not use strong ciphers,FALSE,LOW,AWS Networking Policies,CKV2_AWS_74
AWS Security Group allows all traffic on Oracle DB port 1521,AWS NACL allows ingress from 0.0.0.0/0 to port 20,TRUE,LOW,AWS Networking Policies,CKV_AWS_230
AWS Security Group allows all traffic on Oracle DB port 1521,AWS NACL allows ingress from 0.0.0.0/0 to port 21,TRUE,LOW,AWS Networking Policies,CKV_AWS_229
AWS Security Group allows all traffic on Oracle DB port 1521,AWS NACL allows ingress from 0.0.0.0/0 to port 22,TRUE,LOW,AWS Networking Policies,CKV_AWS_232
AWS Security Group allows all traffic on Oracle DB port 1521,AWS NACL allows ingress from 0.0.0.0/0 to port 3389,TRUE,LOW,AWS Networking Policies,CKV_AWS_231
,AWS NAT Gateways are not utilized for the default route,FALSE,LOW,AWS Networking Policies,CKV2_AWS_35
AWS Security Groups allow internet traffic to ports which are not commonly used,AWS RDS security groups are not defined,TRUE,LOW,AWS Networking Policies,CKV_AWS_198
AWS RDS database instance is publicly accessible,AWS Redshift cluster is publicly accessible,TRUE,LOW,AWS Networking Policies,CKV_AWS_87
,AWS route table with VPC peering overly permissive to all traffic,FALSE,LOW,AWS Networking Policies,CKV2_AWS_44
AWS S3 bucket has global view ACL permissions enabled- realtime/periodic,AWS S3 bucket has global view ACL permissions enabled,TRUE,LOW,AWS Networking Policies,CKV_AWS_375
,AWS SageMaker notebook instance configured with direct internet access feature,FALSE,LOW,AWS Networking Policies,CKV_AWS_122
AWS Security Group allows all traffic on FTP port 21,AWS Security Group allows unrestricted egress traffic,TRUE,LOW,AWS Networking Policies,CKV_AWS_382
AWS Security Groups allow internet traffic from internet to MongoDB port 27017,AWS security groups allow ingress from 0.0.0.0/0 to port 80,TRUE,LOW,AWS Networking Policies,CKV_AWS_260
,AWS Transfer Server not using latest Security Policy,FALSE,LOW,AWS Networking Policies,CKV_AWS_380
,AWS VPC subnets should not allow automatic public IP assignment,FALSE,LOW,AWS Networking Policies,CKV_AWS_130
,AWS WAF does not have associated rules,FALSE,LOW,AWS Networking Policies,CKV_AWS_175
,Default VPC is planned to be provisioned,FALSE,LOW,AWS Networking Policies,CKV_AWS_148
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,ElastiCache cluster is using the default subnet group,TRUE,LOW,AWS Networking Policies,CKV_AWS_323
,Not all EIP addresses allocated to a VPC are attached to EC2 instances,FALSE,LOW,AWS Networking Policies,CKV2_AWS_19
,Not every Security Group rule has a description,FALSE,LOW,AWS Networking Policies,CKV_AWS_23
,Redshift is deployed outside of a VPC,FALSE,LOW,AWS Networking Policies,CKV_AWS_154
,Route 53 domains do not have transfer lock protection,FALSE,LOW,AWS Networking Policies,CKV_AWS_377
AWS S3 buckets do not have server side encryption- realtime/periodic,S3 Bucket does not have public access blocks,TRUE,LOW,AWS Networking Policies,CKV2_AWS_6
AWS Security Groups allow internet traffic to ports which are not commonly used,Security Groups are not attached to EC2 instances or ENIs,TRUE,LOW,AWS Networking Policies,CKV2_AWS_5
,VPC endpoint service is not configured for manual acceptance,FALSE,LOW,AWS Networking Policies,CKV_AWS_123
AWS EKS Cluster with excessive public connectivity,AWS EKS cluster endpoint access publicly enabled,TRUE,LOW,AWS Kubernetes Policies,CKV_AWS_39
AWS Security Groups with Inbound rule overly permissive to All Traffic,AWS EKS cluster security group overly permissive to all traffic,TRUE,LOW,AWS Kubernetes Policies,CKV_AWS_38
,API Gateway does not have access logging enabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_76
,API Gateway does not have X-Ray tracing enabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_73
,API Gateway stage does not have logging level defined appropriately,FALSE,LOW,AWS Logging Policies,CKV2_AWS_4
AWS RDS DB cluster encryption is disabled,AWS Amazon RDS instances Enhanced Monitoring is disabled,TRUE,LOW,AWS Logging Policies,CKV_AWS_118
,AWS API Gateway V2 has Access Logging is disabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_95
AWS SNS topic with server-side encryption disabled,AWS CloudFormation stack configured without SNS topic,TRUE,LOW,AWS Logging Policies,CKV_AWS_124
,AWS CloudTrail log validation is not enabled in all regions,FALSE,LOW,AWS Logging Policies,CKV_AWS_36
,AWS CloudWatch Log groups not configured with definite retention days,FALSE,LOW,AWS Logging Policies,CKV_AWS_66
,AWS ECS cluster with container insights feature disabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_65
,AWS ECS services have automatic public IP address assignment enabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_333
AWS RDS DB cluster encryption is disabled,AWS Postgres RDS have Query Logging disabled,TRUE,LOW,AWS Logging Policies,CKV2_AWS_30
,AWS WAF Web Access Control Lists logging is disabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_176
,AWS WAF2 does not have a Logging Configuration,FALSE,LOW,AWS Logging Policies,CKV2_AWS_31
,Data Trace is not enabled in the API Gateway Method Settings,FALSE,LOW,AWS Logging Policies,CKV_AWS_276
,Domain Name System (DNS) query logging is not enabled for Amazon Route 53 hosted zones,FALSE,LOW,AWS Logging Policies,CKV2_AWS_39
,Global Accelerator does not have Flow logs enabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_75
AWS RDS DB cluster encryption is disabled,RDS Cluster audit logging for MySQL engine is disabled,TRUE,LOW,AWS Logging Policies,CKV_AWS_325
,RDS instances have performance insights disabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_353
AWS S3 buckets do not have server side encryption- realtime/periodic,S3 buckets do not have event notifications enabled,TRUE,LOW,AWS Logging Policies,CKV2_AWS_62
,State machine does not have X-ray tracing enabled,FALSE,LOW,AWS Logging Policies,CKV_AWS_284
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Elasticsearch domain Encryption for data at rest is disabled,TRUE,LOW,AWS Elasticsearch Policies,CKV_AWS_5
AWS S3 buckets do not have server side encryption- realtime/periodic,AWS S3 buckets do not have server side encryption,TRUE,LOW,AWS S3 Policies,CKV_AWS_19
AWS S3 Buckets Block public access setting disabled,AWS S3 Object Versioning is disabled,TRUE,LOW,AWS S3 Policies,CKV_AWS_21
AWS Elasticsearch domain Encryption for data at rest is disabled,AWS Lambda encryption settings environmental variable is not set properly,TRUE,LOW,AWS Serverless Policies,CKV_AWS_173
,AWS Lambda functions with tracing not enabled,FALSE,LOW,AWS Serverless Policies,CKV_AWS_50
AWS EC2 Instance is older than 30 days,AWS EC2 Instance IAM Role not enabled,TRUE,INFO,AWS IAM Policies,CKV2_AWS_41
,AWS IAM group not in use,FALSE,INFO,AWS IAM Policies,CKV2_AWS_14
,AWS IAM password policy does not expire in 90 days,FALSE,INFO,AWS IAM Policies,CKV_AWS_9
,AWS IAM password policy does not have a lowercase character,FALSE,INFO,AWS IAM Policies,CKV_AWS_11
,AWS IAM password policy does not have a minimum of 14 characters,FALSE,INFO,AWS IAM Policies,CKV_AWS_10
,AWS IAM password policy does not have a symbol,FALSE,INFO,AWS IAM Policies,CKV_AWS_14
,AWS IAM password policy does not have an uppercase character,FALSE,INFO,AWS IAM Policies,CKV_AWS_15
,SQS policy allows all actions,FALSE,INFO,AWS IAM Policies,CKV_AWS_72
,AWS AppSync has field-level logging disabled,FALSE,INFO,AWS General Policies,CKV_AWS_194
AWS CloudFront web distribution having TLS version 11 or lower,AWS CloudFront web distribution with AWS Web Application Firewall (AWS WAF) service disabled,TRUE,INFO,AWS General Policies,CKV_AWS_68
,AWS CloudTrail logging is disabled,FALSE,INFO,AWS General Policies,CKV_AWS_251
,AWS Config must record all possible resources,FALSE,INFO,AWS General Policies,CKV2_AWS_48
,AWS Config Recording is disabled,FALSE,INFO,AWS General Policies,CKV2_AWS_45
AWS ElastiCache Redis cluster with encryption for data at rest disabled,AWS DAX cluster not configured with encryption at rest,TRUE,INFO,AWS General Policies,CKV_AWS_47
,AWS DynamoDB encrypted using AWS owned CMK instead of AWS managed CMK,FALSE,INFO,AWS General Policies,CKV_AWS_119
,AWS DynamoDB table Auto Scaling not enabled,FALSE,INFO,AWS General Policies,CKV2_AWS_16
AWS EBS snapshot is not encrypted,AWS EC2 Auto Scaling Launch Configuration is not using encrypted EBS volumes,TRUE,INFO,AWS General Policies,CKV_AWS_8
,AWS ECS task definition is not configured with read-only access to container root filesystems,FALSE,INFO,AWS General Policies,CKV_AWS_336
,AWS Elastic Beanstalk environment managed platform updates are not enabled,FALSE,INFO,AWS General Policies,CKV_AWS_340
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,AWS ElastiCache Redis cluster automatic version upgrade disabled,TRUE,INFO,AWS General Policies,CKV_AWS_322
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,AWS ElastiCache Redis cluster is not configured with automatic backup,TRUE,INFO,AWS General Policies,CKV_AWS_134
AWS ElastiCache Redis cluster with in-transit encryption disabled Replication group,AWS ElastiCache Redis cluster with Multi-AZ Automatic Failover feature set to disabled,TRUE,INFO,AWS General Policies,CKV2_AWS_50
,AWS EMR cluster is not configured with security configuration,FALSE,INFO,AWS General Policies,CKV2_AWS_55
,AWS GuardDuty detector is not enabled,FALSE,INFO,AWS General Policies,CKV_AWS_238
,AWS Neptune cluster deletion protection is disabled,FALSE,INFO,AWS General Policies,CKV2_AWS_58
,AWS Neptune DB clusters have backup retention period less than 7 days,FALSE,INFO,AWS General Policies,CKV_AWS_361
AWS RDS DB cluster encryption is disabled,AWS RDS cluster delete protection is disabled,TRUE,INFO,AWS General Policies,CKV_AWS_139
AWS RDS DB cluster encryption is disabled,AWS RDS DB cluster is encrypted using default KMS key instead of CMK,TRUE,INFO,AWS General Policies,CKV_AWS_327
AWS RDS snapshots are accessible to public,AWS RDS instance with copy tags to snapshots disabled,TRUE,INFO,AWS General Policies,CKV2_AWS_60
AWS RDS DB cluster encryption is disabled,AWS RDS Postgres Cluster does not have query logging enabled,TRUE,INFO,AWS General Policies,CKV2_AWS_27
AWS Redshift instances are not encrypted,AWS Redshift Cluster not encrypted using Customer Managed Key,TRUE,INFO,AWS General Policies,CKV_AWS_142
,AWS SageMaker notebook instance with root access enabled,FALSE,INFO,AWS General Policies,CKV_AWS_307
,AWS SQS queue access policy is overly permissive,FALSE,INFO,AWS General Policies,CKV_AWS_387
AWS Kinesis streams are not encrypted using Server Side Encryption,AWS SQS queue encryption using default KMS key instead of CMK,TRUE,INFO,AWS General Policies,CKV2_AWS_73
,CloudTrail Event Data Store does not use Customer Managed Keys (CMKs),FALSE,INFO,AWS General Policies,CKV_AWS_294
AWS Elastic Load Balancer v2 ELBv2 with listener TLS is not configured,AWS Elastic Load Balancer v2 (ELBv2) with cross-zone load balancing disabled,TRUE,INFO,AWS Networking Policies,CKV_AWS_152
,AWS Network ACL is not in use,FALSE,INFO,AWS Networking Policies,CKV2_AWS_1
,AWS SageMaker notebook instance is not placed in VPC,FALSE,INFO,AWS Networking Policies,CKV_AWS_306
AWS Security Group allows all traffic on RDP port 3389,AWS Security Group allows all traffic on RDP port (3389),TRUE,INFO,AWS Networking Policies,CKV_AWS_25
AWS Security Group allows all traffic on SSH port 22,AWS Security Group allows all traffic on SSH port (22),TRUE,INFO,AWS Networking Policies,CKV_AWS_24
AWS EKS control plane logging disabled,AWS EKS control plane logging disabled,TRUE,INFO,AWS Kubernetes Policies,CKV_AWS_37
AWS CloudFront distribution with access logging Enabled but not to Central logging bucket,AWS CloudFront distribution with access logging disabled,TRUE,INFO,AWS Logging Policies,CKV_AWS_86
,AWS CloudTrail is not enabled with multi trail and not capturing all management events,FALSE,INFO,AWS Logging Policies,CKV_AWS_67
,AWS CloudTrail logs are not encrypted using Customer Master Keys (CMKs),FALSE,INFO,AWS Logging Policies,CKV_AWS_35
,AWS CloudTrail trail logs is not integrated with CloudWatch Log,FALSE,INFO,AWS Logging Policies,CKV2_AWS_10
,AWS CloudWatch log groups retention set to less than 365 days,FALSE,INFO,AWS Logging Policies,CKV_AWS_338
,AWS CodeBuild project not configured with logging configuration,FALSE,INFO,AWS Logging Policies,CKV_AWS_314
,AWS Customer Master Key (CMK) rotation is not enabled,FALSE,INFO,AWS Logging Policies,CKV_AWS_7
,AWS Elastic Load Balancer (Classic) with access log disabled,FALSE,INFO,AWS Logging Policies,CKV_AWS_92
AWS Elastic Load Balancer v2 ELBv2 with listener TLS is not configured,AWS Elastic Load Balancer v2 (ELBv2) with access log disabled,TRUE,INFO,AWS Logging Policies,CKV_AWS_91
,AWS Network Firewall is not configured with logging configuration,FALSE,INFO,AWS Logging Policies,CKV2_AWS_63
AWS Redshift with audit logging enabled but not to Central bucket : config from cloud.resource where cloud.type = 'aws' AND api.name = 'aws-redshift-describe-clusters',AWS Redshift database does not have audit logging enabled,TRUE,INFO,AWS Logging Policies,CKV_AWS_71
,AWS VPC Flow Logs not enabled,FALSE,INFO,AWS Logging Policies,CKV2_AWS_11
AWS S3 buckets do not have server side encryption- realtime/periodic,AWS Access logging not enabled on S3 buckets,TRUE,INFO,AWS S3 Policies,CKV_AWS_18
